ticker,event_date,drop_pct,success,days_to_hit,final_return,d0_close_in_range,d0_intraday_range_pct,d0_close_vs_vwap,d0_rvol,d0_rel_range,d0_rel_trade_size,d0_lower_wick,d0_upper_wick,d0_obv_ratio,d0_first30_vol_pct,d0_last30_vol_pct,d0_first_hour_ret,d1_close_in_range,d1_rvol,d1_obv_ratio,d1_first_hour_ret,d1_close_vs_vwap,d1_lower_wick,d1_return,d2_rvol,d2_obv_ratio,d2_first_hour_ret,d2_close_vs_vwap
UNP,2021-01-26,0.0310471929364654,1,5.0,0.0293925995217412,0.09193669932178024,3.190670834335186,-0.4267303782203191,1.3191157377679665,1.470456100439024,1.021866096138588,0.09193669932178024,0.001507159005277965,0.4593242359054985,0.036302855552705314,5.255257568986757,-0.6972830007213271,0.44897959183673564,1.2516505331667367,0.48438198348254563,-2.222667200640771,-0.2285665216828825,0.44897959183673564,-2.859285745286,1.2148841741677971,0.531273915380812,1.3118556701030792,0.18480812832213367
UBER,2021-01-26,0.0436544981877904,1,4.0,0.0161787400271966,0.028462998102467815,4.867910585627203,-1.4745521138269546,0.8802313745561464,1.0549879452415443,0.9487045812752162,0.028462998102467815,0.5275142314990504,0.45273269572664415,0.04532647319693374,6.507510805046918,0.7204877147607647,0.09756097560975427,1.4279432338094862,0.4746037446719802,-0.49358341559723184,-2.5874644130660207,0.09756097560975427,-7.33820819137202,1.290745439209406,0.5427757244410143,2.261048304213764,2.046961910973666
VZ,2021-01-26,0.031667212120943,0,,-0.0427788259148024,0.08680555555555526,2.489196197061374,-0.3710693179455715,2.280945089779134,1.942752126436884,1.0327669385922993,0.08680555555555526,0.0,0.4359565264362816,0.399606399638294,7.442688112098139,-1.573033707865179,0.024999999999999446,2.0562140870869734,0.4461183278852749,0.19530346743696914,-0.890077365846309,0.024999999999999446,-2.545516412369253,1.2825611696732742,0.4851871196657506,0.5820298290287296,-0.2862585311741883
AXP,2021-01-26,0.0412711509453175,1,2.0,0.0242789466877098,,,,,,,,,,,,,,,,,,,,,,,
LMT,2021-01-26,0.0373206222810384,1,7.0,0.0197768559576598,0.1540342298288539,3.591394702180606,-0.5154848318324246,2.1966117061479986,1.8373852859197184,0.9763957430560658,0.1540342298288539,0.18989405052975009,0.44378574961802686,0.06312171054229734,4.953092235057925,-0.04390458071125147,0.46473029045643227,1.3486371360439895,0.4653469613171954,0.3039513677811634,-0.32294605588035763,0.06915629322268309,0.5503666003755958,0.9079855164865926,0.4307824815145852,0.039096568524255026,-1.0456741689509386
MCD,2021-01-27,0.0389079983881142,1,4.0,0.0133333067963088,0.04141104294478678,3.044168456438514,-0.9177425578321019,1.8430084976629968,1.984149911522478,0.9174814909595658,0.04141104294478678,0.0,0.4409950072112037,0.013857608453933018,12.289158137088702,-0.7937249042861194,0.4971319311663452,1.943672581502323,0.5054753279582374,1.3422170722286575,0.08226998496274618,0.38049713193116674,-0.08695298346920177,1.5646367098208287,0.5237312368993398,0.09713453132587091,0.5485570834667053
MDT,2021-01-27,0.0449678800856531,1,1.0,0.0293273241530618,0.10178117048346183,3.416203059805291,-1.5250206947773237,2.1919737976910874,2.196503726139494,1.1588908860897373,0.10178117048346183,0.10432569974554602,0.39945381225050125,,10.300340635975228,-0.0434631432545296,0.9311926605504594,0.987419247177743,0.5273616132424235,1.2466367713004578,0.5399161068803782,0.0,2.932732415306183,1.5271841607655299,0.45830328347954874,0.0,-0.4330656249111331
MRK,2021-01-27,0.039626122485905,1,1.0,0.0110288934225331,0.02245250431778713,3.618749999999988,-1.3344683782551048,1.7208848312525866,1.9178103327680813,0.8865433056263095,0.02245250431778713,0.02417962003454197,0.41255280021531904,0.01283150962938703,10.025705183189173,-0.012499999999993072,0.7730263157894807,1.5480696502782811,0.5767176985058814,0.5840363400389403,0.03692206841985346,0.03947368421051871,1.1028893422533104,0.9632794295463314,0.45438123025356986,0.38610038610038533,0.04706652536190514
MS,2021-01-27,0.0391799038252719,1,1.0,0.0131540711775026,0.3402489626556032,3.442847306150569,-0.9747226603373238,1.480264594491011,1.3432767170975008,0.9143597697708521,0.3402489626556032,0.10780082987551756,0.4608921343023657,0.0500675766590134,10.51516811033036,-0.31457052979849687,0.5861344537815121,1.2941425829261333,0.5475717018407356,0.9942974119023118,-0.07719633379410507,0.0,1.3154071177502669,1.233057801932018,0.5333346002205541,1.3265306122449028,-1.1324084261575385
MU,2021-01-27,0.0555905631943854,1,1.0,0.0439473060686863,0.004807692307692483,3.9974375400384425,-2.092087094585293,1.036563559297771,1.0205054078107143,0.7583785288631953,0.004807692307692483,0.03205128205128474,0.41005929245030737,0.22802652150911837,11.114758309236324,-0.6406149903907754,0.8886792452830184,0.8318236399742832,0.5459127972161043,2.6976495726495964,1.3863716920689884,0.0,4.394730606868635,0.7593319637971977,0.4880713898640455,2.0606531881804058,-0.4374610238042198
NEE,2021-01-27,0.0591341161212958,1,1.0,0.0283077263244262,0.08118556701030878,4.580873671782757,-1.2959277374409828,2.376463532374052,1.9244069951974805,1.123083508005873,0.08118556701030878,0.025773195876287226,0.44321438438505706,0.021151565089052072,13.318269483253504,0.09445100354190661,0.7952755905511809,1.0846510982412212,0.5316569225319877,0.43397396156230617,0.30589993142946525,0.15748031496063206,2.830772632442624,1.1031076759132812,0.4806131219389815,-0.012193634922574859,-0.4121994421939279
NFLX,2021-01-27,0.0687808378960397,1,1.0,0.0292768980521263,0.06596749531911732,4.53772576583757,-1.6782585616733736,1.0715495005884368,1.4655836206476476,0.9362036111791443,0.06596749531911732,0.17600514198341524,0.40534242242319785,0.2986774943039408,9.334037309750123,-0.6394811688194113,0.6539647088518538,0.9145804262650707,0.49199846208983006,0.37191650853889424,0.11078140300595507,0.0,2.92768980521263,0.5525993496204934,0.4770273837573402,0.26606136156437366,-0.2824810689087798
NKE,2021-01-27,0.0301998641504762,1,1.0,0.0282399391511842,0.060126582278480355,2.3757612209608276,-0.9097936191227451,2.0740879456253656,1.1494495830012046,0.9801534693717279,0.060126582278480355,0.20886075949367003,0.41204290595347937,0.017663123143385653,6.594701464906735,0.3909480490188688,0.8938547486033533,1.3985177304701495,0.5745499019141647,0.9083969465648822,0.7536445402382741,0.0,2.823993915118428,1.321369398260523,0.51995380251558,0.3745318352059934,0.37695081244188966
NVDA,2021-01-27,0.038518070957584,1,1.0,0.0103152080771087,0.08398437499999888,2.9003021148036146,-1.2785056032193598,1.1595207573513422,1.0069570172026838,0.8530297260085593,0.08398437499999888,0.005208333333330466,0.44082752850042606,0.3267895119702354,11.434590358636006,-0.11329305135951984,0.6927536231884013,0.7399784254879721,0.5546680225692167,0.8595322905374125,0.4056304780292397,0.012753623188400778,1.0315208077108728,0.8700604583284378,0.4934324368890866,0.39832204433498664,-0.5814767522306696
PG,2021-01-27,0.0353895227641327,1,1.0,0.0154229292119627,0.06820809248554642,3.2730437414862945,-1.5309170289559693,1.5456357582111138,2.1192230284964584,0.8925255231766562,0.06820809248554642,0.22196531791907756,0.4724942484156952,0.011306239709555264,13.43039949498796,0.4616316028454692,0.7838223066872562,1.0738275234572927,0.5280115967580353,0.49859769398565845,0.10745478615921122,0.21843449340777107,1.5422929211962755,1.0581067385875724,0.454071885934901,0.0,-0.17022768130317
QCOM,2021-01-27,0.0546293738301869,1,1.0,0.0122340398595282,0.024115755627010564,3.8874999999999993,-1.4645283221694227,1.449767193267372,1.5419963209534129,0.8265371503022781,0.024115755627010564,0.11736334405144533,0.36813361771845216,0.4641931660673751,7.883007573170486,0.0,0.8378839590443702,1.0409483080496387,0.4806538763355355,-0.31708737864077907,0.7443175162575866,0.2372013651877116,1.22340398595282,1.2676516843638814,0.45582676333222066,1.0977917981072505,-1.1555296692625228
SBUX,2021-01-27,0.0651447085278394,1,4.0,0.0386226491592582,0.12180746561885887,5.002457002456992,-1.0494764759469088,4.25896733105096,2.517574574404201,0.9035523329698186,0.12180746561885887,0.013752455795676488,0.4442704627392899,0.08819393234160802,5.331086348004392,-0.324324324324321,0.4206349206349166,1.4749620146983593,0.4787592358135761,0.34690337720639786,-0.2733365701610202,0.0,0.2860925425964167,1.2464822708713625,0.40920103120584206,0.05034884557291175,-0.053610280488802786
SCHW,2021-01-27,0.0519480202189137,1,4.0,0.0234565580507577,0.04950495049505013,3.6396396396396455,-1.5258033832787898,1.3285823785264645,1.3821926904806967,1.0485569427604442,0.04950495049505013,0.0,0.43415920973526484,,8.865922401586628,-0.8468468468468493,0.6511627906976742,1.332129985497684,0.5023164500787165,0.5068518866153449,0.1737360162895385,0.0,0.8444375215019617,1.964587293714768,0.4652141204978111,-0.355140186915881,0.7794315940940377
TMO,2021-01-27,0.0499182329839242,1,1.0,0.0290167461474308,0.04069466044582528,3.843471677060703,-1.4137137043268022,1.6346833775046454,1.7388549508688396,0.9264251496823354,0.04069466044582528,0.0,0.42676261071563903,,10.584313035160744,-0.3407121082308784,0.8633040935672548,1.0018739870043967,0.48605235790412,-0.36374720585247156,0.33410910270610383,0.1783625730994157,2.9016746147430883,1.6297278522872605,0.5741809774296965,1.0245901639344357,0.7683811988057565
TMUS,2021-01-27,0.0619435871866583,1,1.0,0.0365052334107702,0.009584664536739776,6.0099846390168885,-2.170350839845514,2.3277922537505957,2.74946332430709,1.0855605818448557,0.009584664536739776,0.02300319488817982,0.3839083379498792,0.004316722293993812,11.712435392534989,-0.36098310291858837,0.9364285714285724,1.4746818704162123,0.465005454672062,2.4390243902439046,0.9143617689194583,0.05714285714285795,3.6505233410770277,1.1315688118996343,0.4418948600362861,0.7085423135100744,-0.5854917555460415
TXN,2021-01-27,0.0498046800263902,1,1.0,0.0386669326395561,0.007504690431518229,3.1916167664670563,-1.2909711068258667,2.7525358831575555,1.6474930052224932,1.0948722866780605,0.007504690431518229,0.2720450281425878,0.4512883241119087,0.0777011877541718,7.340921818789334,0.7604790419161844,0.961971830985918,1.7402939410802174,0.5649709161926421,1.8292682926829285,1.2198526676415078,0.0,3.8666932639556117,1.2801554173076557,0.5433324953793955,-0.5970149253731294,-0.8461708972104076
UBER,2021-01-27,0.0733820819137202,1,1.0,0.0721264015107183,0.09756097560975427,4.85686080947679,-2.5874644130660207,1.4279432338094862,1.0279296685207067,0.8819464468483854,0.09756097560975427,0.10569105691056857,0.4746037446719802,0.22081099969261272,11.891026422163835,-0.49358341559723184,0.9497422680412371,1.290745439209406,0.5427757244410143,2.261048304213764,2.046961910973666,0.0025773195876283516,7.212640151071836,0.774931344736198,0.5263781083259388,0.7305034550839196,-0.39203348210977707
USB,2021-01-27,0.0526664599633623,1,1.0,0.0224246450286635,0.04600484261501145,4.650900900900911,-1.3949263372161291,1.8343965495988672,2.1096458348740392,1.0025372784111828,0.04600484261501145,0.2130750605326895,0.40278258926691984,0.004783394779206361,11.670828001704724,0.7432432432432412,0.8255474452554719,1.2784029201525318,0.4640116617197837,-0.0926784059314123,0.40441796434125266,0.31386861313868486,2.2424645028663592,0.9273378334107901,0.48686899700639574,1.4635731612483882,-0.4054140940341955
V,2021-01-27,0.0348497276252071,1,1.0,0.0166692310594029,0.0705882352941204,2.5692695214105767,-1.0277489585609367,1.6754358919112535,1.2997533015118816,0.9793410290909118,0.0705882352941204,0.23529411764705685,0.4131927414854026,0.4366887052202407,9.34304255498865,-0.35264483627203136,0.5620000000000005,1.3483129136313432,0.5376749422368258,0.8207518492248544,0.027306155948503275,0.0759999999999991,1.666923105940299,1.9285292375120549,0.4534446933776833,0.6379848866498783,-0.7256984418812951
WFC,2021-01-27,0.0385595639526172,1,1.0,0.0212131053374213,0.21621621621621492,3.6062378167641302,-0.9217329095351334,1.220952559745343,1.2519783859884674,0.858957384689155,0.21621621621621492,0.22522522522522534,0.43337219246482306,0.11239029415508986,9.534736141227452,0.2599090318388564,0.9292929292929292,0.6907025244425683,0.563933912366038,0.9452736318408039,0.6888114223580599,0.09090909090909058,2.121310533742138,0.8502874003534451,0.5006135502311436,0.4647425385372328,-1.46839662323629
MA,2021-01-27,0.0372597544028845,1,1.0,0.0278614498621394,0.03720405862457541,2.7418856259659985,-0.6704357086204982,1.8959850042278747,1.169898939074067,1.0445442723445333,0.03720405862457541,0.0,0.4919256247111519,0.015096411432609466,9.543235513156151,-0.6182380216383287,0.8483985765124553,1.7495979905379755,0.5722384741707911,0.8953846153846312,0.543587234775389,0.43060498220640386,2.7861449862139454,1.7298659387160427,0.4756002029107821,-0.21604938271604368,0.32221589611323154
LRCX,2021-01-27,0.068070736109721,1,8.0,0.0344438918295162,0.26371627765989836,6.053211009174311,-2.1208450604538687,1.3839046867262839,1.643573034406447,0.8841876307574581,0.26371627765989836,0.0,0.45817496950850367,,7.93505860816676,-0.9009174311926604,0.5716281847133753,1.6564733989872649,0.4528868311202614,1.6361886429258732,0.44635503752183947,0.5716281847133753,-1.4930898239561397,1.8145401497940383,0.39498285766997554,-0.34911931201797586,-0.44339412386468213
META,2021-01-27,0.0351355205581692,0,,0.0052546211465027,0.04695178434050758,4.523168696516693,-1.737689110757834,1.3840751989478561,1.643485750084057,0.932244053668493,0.04695178434050758,0.14287284316957896,0.4199554679814997,0.5075013114645367,12.405930263060073,-0.47225082555124587,0.0717910447761185,1.9263652659287693,0.5189626821940306,1.240913429767243,-1.9847851991469545,0.0717910447761185,-2.6236548335831,1.4541386695401597,0.42224320724334713,-0.09433962264151496,-0.24820631704716156
LIN,2021-01-27,0.0505765180094262,1,1.0,0.0272940164014234,0.024609843937573168,3.322298887249226,-1.8157667079702233,1.8675972476532188,1.734260224993517,1.1501542727816618,0.024609843937573168,0.0036014405762306357,0.39915893722870105,0.12869055796184128,16.145981755118953,-0.08375543413232656,0.7928767871423263,1.3769347452519778,0.4813029150522672,0.12554673578486497,0.13986650233177578,0.16579219411340054,2.729401640142348,0.8502358709503194,0.4602093403945755,-0.8255189548769692,0.12892556644532593
ABBV,2021-01-27,0.0552389886732945,1,1.0,0.0138145554654898,0.0045182012847944245,4.335716275183351,-1.243085343000938,2.0147551751985615,2.0767656236324226,0.8400595297743417,0.0045182012847944245,0.0,0.41423907546850525,0.4901083706676839,8.654862215925094,-1.262649707548047,0.7862585095351903,1.2861504500148342,0.4785802872159963,0.9708737864077666,0.22888794549185132,0.036066904107118054,1.381455546548982,1.0210488380486427,0.41471856863779444,-0.26825062272466393,-0.49931592313241513
ADBE,2021-01-27,0.034181571388726,1,1.0,0.0123261161472485,0.06628855015951798,3.0023414218816558,-1.4412762684928526,1.1882300593732693,1.4322493980279638,0.9571129709148878,0.06628855015951798,0.2743707904998227,0.5322311294764539,0.13138132856026513,11.105357412561762,-0.021285653469571564,0.8061938061938062,1.1440298655665275,0.5592478374610934,1.4681318681318611,0.514491644609838,0.0,1.2326116147248545,0.9586499565785753,0.45849017747354887,0.5943987678156848,-0.2240214242740235
AMAT,2021-01-27,0.0658580216870584,1,1.0,0.026070193214529,0.19047619047619135,5.324751316559398,-1.9829547335221354,1.1640022636813439,1.5759435294180242,0.8006284428422231,0.19047619047619135,0.27838827838827723,0.41783346568854357,0.036919173454090654,9.762255195085586,-0.4388531304856724,0.8380952380952394,0.7676537673456961,0.48689247160083465,1.7237903225806317,0.8022408897827793,0.01190476190476126,2.607019321452908,0.8782338904385739,0.48624106742267104,0.8040201005025116,-0.5127877747013732
AMD,2021-01-27,0.0619787013338108,1,8.0,0.0296038382623253,0.45182724252491707,6.612478031634442,-1.504754193502067,1.6025803503733025,1.8624469838090014,0.7921716782774041,0.45182724252491707,0.19933554817275573,0.4287855354029871,0.4963042967540518,7.853559572681523,0.6807996485061585,0.37795986622073424,0.9512408910452291,0.461210936026028,1.968548478334653,-0.06007726089573007,0.3645484949832776,-1.4858169171954705,1.1140398623790038,0.46785505610918277,0.4587155963302614,-1.4106826085859225
LOW,2021-01-27,0.0344846881958198,1,1.0,0.0276071160853432,0.18005181347150018,2.255328944985173,-1.1304880397491002,1.4314751692492775,1.145337505019196,1.0873425210730683,0.18005181347150018,0.183886010362694,0.4388587829981957,0.011244682456889782,9.773951326414188,0.01156878577996956,0.9546979865771795,0.967370150613997,0.5245373700162975,0.19612504457389157,0.9220307867035205,0.08389261744966432,2.7607116085343275,0.9665627087836759,0.42875730934441864,-0.5597667638484016,-1.0859077637476067
BA,2021-01-27,0.0397406655266752,1,1.0,0.0164922793814068,,,,,,,,,,,,,,,,,,,,,,,
BAC,2021-01-27,0.0358759079247498,1,1.0,0.0164264087285082,,,,,,,,,,,,,,,,,,,,,,,
BK,2021-01-27,0.0367682741207856,1,1.0,0.0218482907722836,,,,,,,,,,,,,,,,,,,,,,,
BKNG,2021-01-27,0.0489470996309678,1,1.0,0.0784744447716467,,,,,,,,,,,,,,,,,,,,,,,
BLK,2021-01-27,0.0333310221962172,1,1.0,0.0317000756871299,,,,,,,,,,,,,,,,,,,,,,,
AVGO,2021-01-27,0.0413262287713052,1,1.0,0.0158308645457396,,,,,,,,,,,,,,,,,,,,,,,
CAT,2021-01-27,0.0351477036220163,1,1.0,0.02053917596628,0.2141580379716227,3.370915210074913,-1.3713278207360458,1.3173414970467359,1.4722887945324252,0.9178387966303116,0.2141580379716227,0.21417414129052184,0.4586285466197336,0.03149816398859909,11.542340360950012,0.0434263380740596,0.7226074895977812,0.9575766038326723,0.47646359775784325,0.6485587583148433,0.15261397771189067,0.0,2.0539175966280077,1.3583080224812922,0.5147247035776698,1.1351351351351235,-0.4069652281584957
