ticker,event_date,drop_pct,d0_minute_of_low,d0_rebound_low_to_close,d0_pct_volume_after_low,d0_near_low_retest_count,d1_pct_bars_above_vwap,d1_longest_streak_above_vwap,d1_last90_logprice_slope,d1_full_day_trend_r2,target_distance_over_atr20,num_droppers_3pct,num_droppers_5pct,frac_droppers_3pct,d1_return_vs_sector
GE,2020-04-29,0.0323528931754498,387.0,0.0092024539877302,0.0331046783358225,0.0,0.8743589743589744,199.0,0.0002179861416554,0.40219977546955,0.7863742533263522,3,0,0.0303030303030303,0.05327898709390855
WMT,2020-04-29,0.0343750108964737,34.0,0.0088127294981639,0.7987989357647391,0.0,0.0461538461538461,4.0,3.273083570124804e-05,0.669828812978637,1.5598043538839306,3,0,0.0303030303030303,-0.004713269356421357
AMAT,2020-04-30,0.0857563458654164,389.0,0.0002014504431908,0.0469322668926635,0.0,0.0923076923076923,12.0,1.3575741866200286e-05,0.3077968674632645,0.8204722547418879,21,6,0.2121212121212121,-0.00904946906710169
AXP,2020-04-30,0.0506658615004587,271.0,0.0006581112207963,0.3211697251656547,5.0,0.7897435897435897,103.0,-7.404087669114363e-05,0.2624864710728899,0.8178114840393667,21,6,0.2121212121212121,-7.799335842040289e-05
C,2020-04-30,0.0338240550142209,155.0,0.0108243130724396,0.4836572967381377,2.0,0.0846153846153846,14.0,-2.5471983508226124e-05,0.545876984259775,0.7299550476252931,21,6,0.2121212121212121,-0.0305713834596546
CAT,2020-04-30,0.0306513441613207,155.0,0.0076302783317436,0.4948467869259494,3.0,0.0076923076923076,3.0,-3.934986244364051e-05,0.4563749049666998,0.9902706763752884,21,6,0.2121212121212121,-0.017045695558641105
CMCSA,2020-04-30,0.0351282023986275,2.0,0.0449875034712581,0.9583656483019044,0.0,0.1128205128205128,30.0,4.635226948609702e-05,0.6803712454940581,1.4374369896116657,21,6,0.2121212121212121,-0.0033515272981492483
COF,2020-04-30,0.0715411880110327,389.0,0.0004636068613814,0.0348960688510192,0.0,0.6282051282051282,99.0,-6.638834462401704e-05,0.2476985382811078,0.6368807619673456,21,6,0.2121212121212121,-0.017072789488644102
DIS,2020-04-30,0.0365255988785843,271.0,0.0111360658805914,0.2792817787612953,3.0,0.0974358974358974,7.0,2.058426508216067e-05,0.3586031093076749,1.1972311149098396,21,6,0.2121212121212121,-0.01058110497938114
EMR,2020-04-30,0.0345353127825746,181.0,0.0029971791255289,0.4933267555706033,6.0,0.0051282051282051,1.0,-4.6305293780574694e-05,0.553862290766109,0.9553700094200792,21,6,0.2121212121212121,-0.026598883098405746
GD,2020-04-30,0.0441273256394343,270.0,0.0074281125490316,0.3823234279807731,1.0,0.241025641025641,41.0,2.698822245150939e-05,0.0217789560683295,1.2456616222284418,21,6,0.2121212121212121,0.00862400156837484
GM,2020-04-30,0.0626576841082652,310.0,0.0017977528089887,0.2743108096247255,7.0,0.0179487179487179,4.0,-0.0001365692440174,0.5394357272015715,0.7167351637598572,21,6,0.2121212121212121,-0.03588665378452571
GS,2020-04-30,0.0347839849119216,271.0,0.002843631953872,0.3506515131525858,8.0,0.2384615384615384,54.0,-3.197712745993075e-05,0.319837751244179,1.136853359502814,21,6,0.2121212121212121,-0.002424796832278253
LRCX,2020-04-30,0.0882531741457838,379.0,0.0022378391111459,0.1343578333933586,3.0,0.282051282051282,74.0,4.989596955755552e-05,0.033162980305247,0.6844944032847095,21,6,0.2121212121212121,-0.03225383040001195
MA,2020-04-30,0.0307377811895368,180.0,0.005888592224132,0.436126874216351,1.0,0.3179487179487179,78.0,2.1315570031791797e-05,0.6780394389158617,1.0564509585720103,21,6,0.2121212121212121,0.0038161474603993772
MO,2020-04-30,0.0301458162565859,8.0,0.0053790983606558,0.8198218129746621,3.0,0.2435897435897435,62.0,-0.0002172365137173,0.7911992547840214,1.1199410925001687,21,6,0.2121212121212121,-0.02315490702606393
MS,2020-04-30,0.0333415194858173,380.0,0.011025641025641,0.1520800840771991,0.0,0.5769230769230769,91.0,4.239624921239813e-05,0.1454366807386727,1.0015644773820296,21,6,0.2121212121212121,0.005909388240230018
MU,2020-04-30,0.038932417622293,180.0,0.0111885159383575,0.4305156757234721,3.0,0.0384615384615384,9.0,-4.344547221063e-05,0.3591322539684005,0.8864841946382314,21,6,0.2121212121212121,-0.011983746551437524
RTX,2020-04-30,0.0455081575529486,389.0,0.0,0.030288801742298,0.0,0.0769230769230769,10.0,-6.876997241994703e-05,0.1805945655798798,0.7766495842374593,21,6,0.2121212121212121,-0.026876625553920674
T,2020-04-30,0.0305440345816694,253.0,0.0056142668428005,0.3613321661102079,1.0,0.0,0.0,-2.0892830637560652e-05,0.61231410543759,1.3560094639410734,21,6,0.2121212121212121,-0.004785001373065145
UBER,2020-04-30,0.0350653602818522,251.0,0.0174789915966386,0.3024838207401013,1.0,0.1512820512820512,32.0,-0.000109384336631,0.7768826790081169,0.7691889989058935,21,6,0.2121212121212121,-0.024714971199383262
USB,2020-04-30,0.0509620158900097,155.0,0.0080132633324121,0.4872063170065149,3.0,0.1948717948717948,53.0,1.9639213011808943e-05,0.6467947415902773,0.7978532011926815,21,6,0.2121212121212121,-0.010708164624741001
WFC,2020-04-30,0.0316666920979817,8.0,0.0143356643356642,0.9024605788261088,0.0,0.1076923076923077,34.0,1.626352879964543e-05,0.5006677467216879,0.7728291151366438,21,6,0.2121212121212121,-0.01822654633666998
AMAT,2020-05-01,0.0561594383733664,192.0,0.0112141470778521,0.4328245576463838,2.0,0.4846153846153846,56.0,0.0002750000369643,0.0769323883301297,0.8416767766578646,44,17,0.4444444444444444,0.003650508934317731
AMD,2020-05-01,0.0479098749909346,201.0,0.0162965980851497,0.3425858510205357,0.0,0.9871794871794872,382.0,0.0001984755451439,0.7294664737503181,0.9085565160693364,44,17,0.4444444444444444,0.042664120015667883
AMGN,2020-05-01,0.0344453032819854,12.0,0.0130263157894736,0.8666135945824267,2.0,0.1435897435897435,47.0,0.00015091757149,0.021880716713005,1.545795387362891,44,17,0.4444444444444444,0.00020781473465336653
AMZN,2020-05-01,0.0759740923764892,154.0,0.0122885579916411,0.4220818469667731,1.0,0.9333333333333332,189.0,6.70436474824501e-05,0.0278567587210203,1.28424970271512,44,17,0.4444444444444444,0.007666374766349682
AVGO,2020-05-01,0.0438848874891147,253.0,0.0071513360585739,0.3648155785832968,3.0,0.455012853470437,66.0,0.000176870107126,8.44079693379518e-05,1.2558540788290415,44,17,0.4444444444444444,-0.0012072862764334058
AXP,2020-05-01,0.032109592385488,24.0,0.0135383203304269,0.8248863267574477,2.0,0.4589743589743589,100.0,0.000159551530329,0.1783992740364575,0.8049780606018708,44,17,0.4444444444444444,-0.012899480573176914
BA,2020-05-01,0.0542476877287073,380.0,0.0037639265281541,0.0378079644542021,2.0,0.6102564102564103,121.0,0.0003354428020037,0.1151852111445735,0.5242388917552345,44,17,0.4444444444444444,-0.0016340616131985675
BAC,2020-05-01,0.0403326130613652,151.0,0.0125894234815542,0.5185305847455507,3.0,0.6076923076923076,133.0,0.0001329744251074,0.3459084552657508,0.9283401956708278,44,17,0.4444444444444444,0.0025670099133944246
BK,2020-05-01,0.0410229322847556,264.0,0.0043241735248988,0.392130094276939,9.0,0.358974358974359,45.0,0.0001080912323607,0.0278960736979725,1.145343120495864,44,17,0.4444444444444444,-0.003711625490862236
BLK,2020-05-01,0.0356147011761764,150.0,0.0042636862258098,0.5935453524162686,16.0,0.5195530726256983,73.0,0.0001103265486677,0.1307505503374513,1.2733232431231964,44,17,0.4444444444444444,0.003592742279344252
C,2020-05-01,0.0626029824867222,192.0,0.0066342326404247,0.3576162054851453,9.0,0.4076923076923077,71.0,0.0002366738125821,0.0126018338517911,0.7383406436394467,44,17,0.4444444444444444,0.00027874720146248144
CAT,2020-05-01,0.0472589803213667,384.0,0.0033462964637787,0.10826096922436,1.0,0.1256410256410256,27.0,0.0001306917098392,0.1616672425828152,0.9648778917246448,44,17,0.4444444444444444,-0.015812329757286414
COF,2020-05-01,0.0491043885157117,28.0,0.0236037234042554,0.8440166874242877,2.0,0.982051282051282,379.0,0.000115708145496,0.0965977835672721,0.6365609146285578,44,17,0.4444444444444444,0.009228489980574572
COP,2020-05-01,0.070308769400364,266.0,0.0113665719452338,0.3488964459956959,1.0,0.6153846153846154,106.0,0.0002330359309361,0.2789966426190647,0.759217513394138,44,17,0.4444444444444444,-0.0034184252612370347
CRM,2020-05-01,0.0344550906835645,155.0,0.0077933788483834,0.5325416831424452,7.0,0.9615384615384616,184.0,2.309055293042713e-05,0.5453424541114846,1.2563600964177646,44,17,0.4444444444444444,0.0193417398843303
CSCO,2020-05-01,0.03445027990498,388.0,0.0047835152704525,0.0622890195293272,1.0,0.7794871794871795,116.0,0.0001348444226682,0.5270427488926823,1.4850984177981543,44,17,0.4444444444444444,0.007750313560090483
CVS,2020-05-01,0.0300568399196204,234.0,0.0074236544626287,0.4173805137342904,3.0,0.7897435897435897,126.0,6.982949579494111e-05,0.4604172918317272,1.4839106949272751,44,17,0.4444444444444444,0.004698441566788558
DE,2020-05-01,0.0473596803585532,115.0,0.0077293276943268,0.6311659952456828,3.0,0.0589743589743589,21.0,0.0002348255438272,0.4717824216627768,1.0260048803623585,44,17,0.4444444444444444,-0.02530425723622498
EMR,2020-05-01,0.0568121678611314,150.0,0.0065567628325213,0.593044183838008,1.0,0.7923076923076923,265.0,0.0001482415664492,0.901284349274218,0.98727058813083,44,17,0.4444444444444444,0.02198232157815383
FDX,2020-05-01,0.0676027445118099,358.0,0.0056170212765958,0.2291439714881312,3.0,0.5666666666666667,52.0,8.418535472329508e-05,0.0427164601634958,0.9894944763125127,44,17,0.4444444444444444,-0.00719463061965242
GE,2020-05-01,0.0441176122994637,147.0,0.0156006240249608,0.5472950673400958,6.0,0.2743589743589744,52.0,8.897486886302361e-05,0.3797285667742454,0.7478941964242453,44,17,0.4444444444444444,-0.031928504822891446
GILD,2020-05-01,0.0482143220447358,155.0,0.0300180365885081,0.5603662838643476,1.0,0.2641025641025641,40.0,3.5615025359953765e-05,0.0348584916399059,0.9844210415190884,44,17,0.4444444444444444,0.004263220460007711
GM,2020-05-01,0.0623598582281254,336.0,0.0048076923076922,0.2248402706627979,4.0,0.5,82.0,0.000200246885614,0.0386867344179875,0.7152705436751904,44,17,0.4444444444444444,-0.009935018635075288
GS,2020-05-01,0.0344563958593459,28.0,0.0030568921596376,0.814284828056825,5.0,0.7282051282051282,215.0,0.0001676115195823,0.4627851216469213,1.131275872862875,44,17,0.4444444444444444,0.0030243014047682815
HON,2020-05-01,0.0327695695330237,41.0,0.0237012745024969,0.7841154569281654,4.0,0.7487179487179487,235.0,1.5220236523950778e-05,0.3603076078261137,1.1390057581957351,44,17,0.4444444444444444,-0.0022493695926302237
INTC,2020-05-01,0.0418472547630769,384.0,0.0034897923573546,0.1209310044681715,1.0,0.7564102564102564,184.0,0.0001936913683452,0.1328264974812795,1.1390689486114345,44,17,0.4444444444444444,-0.0020166275972928194
INTU,2020-05-01,0.0321707599952675,279.0,0.0053128007699712,0.3677621594527774,4.0,0.992248062015504,383.0,3.343825607760406e-05,0.7710873792147065,1.240412688196025,44,17,0.4444444444444444,0.01219296713416429
LRCX,2020-05-01,0.0793637997062767,53.0,0.0224650616047714,0.6425291639021652,3.0,0.5038560411311054,86.0,7.215857280327828e-05,0.0229431436274779,0.6986502176607922,44,17,0.4444444444444444,-0.013192361564121402
MO,2020-05-01,0.0341401312761245,384.0,0.0063711176002121,0.1221733872619606,1.0,0.4358974358974359,111.0,0.000108868078618,0.0335221487654624,1.1521213453028532,44,17,0.4444444444444444,0.003158282822693037
MU,2020-05-01,0.0590937158577022,152.0,0.0121293800539084,0.4750401671337949,4.0,0.3128205128205128,42.0,0.0001571375446034,0.0487530196446268,0.8726700466310547,44,17,0.4444444444444444,-0.024380464047525363
NOW,2020-05-01,0.0342208322798442,384.0,0.0104461309523811,0.0776493436651549,0.0,0.9897435897435898,370.0,0.0001024681256188,0.6155307594462154,1.0739407391255893,44,17,0.4444444444444444,0.03129098713020095
NVDA,2020-05-01,0.032503104629438,192.0,0.0071100172623013,0.3956502065322821,7.0,0.9128205128205128,205.0,0.0001651915898374,0.2512186177233049,1.0911405975577508,44,17,0.4444444444444444,0.019029225821992624
QCOM,2020-05-01,0.0385153025272722,284.0,0.0136582753079805,0.3175858991881138,2.0,0.6205128205128205,126.0,0.0001504901512946,0.0008344413405145,1.1938486953734095,44,17,0.4444444444444444,-0.010536001592959199
RTX,2020-05-01,0.0570899103166463,151.0,0.0145312629743419,0.584835249485904,1.0,0.2897435897435897,66.0,0.000136263475235,0.0010404168007719,0.7736468842136629,44,17,0.4444444444444444,-0.024295611510548598
SBUX,2020-05-01,0.038316203737538,246.0,0.0079729545144107,0.3522412132080987,2.0,0.3230769230769231,66.0,2.529434915961815e-05,0.004256953137517,1.1115410488708015,44,17,0.4444444444444444,-0.03118362852305323
SCHW,2020-05-01,0.0336691520854621,388.0,0.0046857772877619,0.0283034049241016,1.0,0.182051282051282,29.0,0.0001097958770506,0.3027357118949116,1.0151041241784649,44,17,0.4444444444444444,-0.013430434945790548
SO,2020-05-01,0.0408954647196311,234.0,0.005916065816232,0.4919311792627658,12.0,0.6846153846153846,251.0,9.880911615584576e-05,0.803980689483022,1.116714017878813,44,17,0.4444444444444444,0.0018570258390953054
SPG,2020-05-01,0.0534670669404275,144.0,0.0428339205703487,0.5239423648291324,3.0,0.9230769230769232,271.0,0.00034605711205,0.4470779463039757,0.4739058793243482,44,17,0.4444444444444444,-0.002398216350659843
TSLA,2020-05-01,0.1030337133662409,144.0,0.0267480674631059,0.5326900720631389,0.0,0.935897435897436,214.0,0.0002748225692686,0.3006867199568224,0.6888155379385408,44,17,0.4444444444444444,0.07993272621506797
TXN,2020-05-01,0.0547945259504912,388.0,0.0022841480127913,0.0549220612315145,1.0,0.358974358974359,52.0,0.000241864197709,0.0011099695524302,1.168023784157416,44,17,0.4444444444444444,-0.003864023911012149
UBER,2020-05-01,0.0621077317371844,368.0,0.0022947925860548,0.1285422772153258,1.0,0.4512820512820513,85.0,0.0001693517170686,0.2003705127568371,0.7492007397378982,44,17,0.4444444444444444,-0.039601798466874505
USB,2020-05-01,0.0427397636518086,334.0,0.0080808080808081,0.3586129536397706,2.0,0.7051282051282052,97.0,9.181560848521132e-05,0.1822724362263235,0.8056418828102877,44,17,0.4444444444444444,-0.004385430799773382
WFC,2020-05-01,0.0502581453637376,151.0,0.0113636363636362,0.475504801440715,1.0,0.8435897435897436,229.0,7.493920739225603e-05,0.4067445533247811,0.7758229335292787,44,17,0.4444444444444444,0.00036733128507371315
XOM,2020-05-01,0.0716591724463118,380.0,0.003953488372093,0.0760635268063332,1.0,0.9948717948717948,388.0,0.0002966423454655,0.5868889819710197,0.8750002161017607,44,17,0.4444444444444444,0.005745221077127605
DE,2020-05-04,0.0379911709041762,309.0,0.0211973723522487,0.3118894104836744,3.0,0.7049608355091384,193.0,-0.0001640671214517,0.0079781541113891,1.074751230228194,4,0,0.0404040404040404,0.012720130028101906
GE,2020-05-04,0.0446154184908427,2.0,0.0105691056910568,0.9460396441129796,9.0,0.1384615384615384,54.0,-2.0289993946671498e-05,0.7833142107524252,0.7711444155078468,4,0,0.0404040404040404,-0.005514138673969993
RTX,2020-05-04,0.0369825251784998,124.0,0.0229286086503386,0.5840163729165467,3.0,0.1743589743589743,19.0,-0.0001586831380058,0.4172090095413773,0.8578595260622811,4,0,0.0404040404040404,-0.0013549673002852813
UBER,2020-05-04,0.0341669367456264,6.0,0.0316027088036119,0.913052198297542,0.0,0.4538461538461538,70.0,-5.8048651429045184e-05,0.3581141716467054,0.806479344645184,4,0,0.0404040404040404,0.020072462209662856
BA,2020-05-05,0.0460977094058602,372.0,0.0028007999999999,0.0922497229270912,3.0,0.1743589743589743,12.0,-0.0001451622845307,0.2752708555824322,0.5661911645293597,4,0,0.0404040404040404,-0.014457839863502464
MO,2020-05-05,0.0318337052855689,386.0,0.0019063180827887,0.0851452922547415,1.0,0.482051282051282,187.0,-8.317754932989881e-05,0.0004012467084902,1.1083180354707718,4,0,0.0404040404040404,-0.018146107156872926
SPG,2020-05-05,0.0390414085066237,368.0,0.0076551838908303,0.1232843009216116,1.0,0.0538461538461538,7.0,-0.0003505809144214,0.5318712016742149,0.4394226260956347,4,0,0.0404040404040404,-0.06099255206206866
WFC,2020-05-05,0.037659988017527,367.0,0.0022857142857142,0.1332902032577281,3.0,0.1076923076923077,37.0,-5.0215660679713696e-05,0.1654512753642379,0.7696005476480252,4,0,0.0404040404040404,-0.005405887253649544
AXP,2020-05-06,0.0315886319028144,380.0,0.0013117099928452,0.0976130058380909,1.0,0.9692307692307692,346.0,-3.17276363288587e-05,0.3842947709524612,0.948801983225016,11,1,0.1111111111111111,0.009047725362383963
COF,2020-05-06,0.040518330759539,380.0,0.0036020583190394,0.1298922922649292,1.0,0.4794871794871795,186.0,-4.2234298199503545e-05,0.2529603267021074,0.6932634254798908,11,1,0.1111111111111111,0.016383519720897688
CVX,2020-05-06,0.0305737577408909,126.0,0.0032304778879359,0.6388054898588507,2.0,0.4948717948717949,82.0,-5.10913529632743e-05,0.0214714554274225,1.030464726308839,11,1,0.1111111111111111,0.0027588948334684726
DUK,2020-05-06,0.0369256641491683,388.0,0.0002498750624686,0.0245904869535158,1.0,0.5256410256410257,144.0,-4.6424599900330015e-05,0.013449131593424,1.416975708579967,11,1,0.1111111111111111,-0.0010151391083572658
GD,2020-05-06,0.0366413202837438,379.0,0.0003287581162159,0.093794971641412,1.0,0.982051282051282,382.0,-1.302403575160063e-05,0.6729944579412901,1.2997952576691003,11,1,0.1111111111111111,0.03269616713223833
GE,2020-05-06,0.0354838795293505,381.0,0.0033500837520936,0.0692182411621155,2.0,0.517948717948718,98.0,-7.79118355932288e-05,0.080379933290649,0.8143201575890795,11,1,0.1111111111111111,0.010074887384780462
LMT,2020-05-06,0.0300281875153937,380.0,0.0004492481699742,0.1005654160844294,1.0,0.3704663212435233,128.0,-7.97838767800378e-05,0.2708431074989094,1.525646363280384,11,1,0.1111111111111111,-0.0170527507887146
NEE,2020-05-06,0.0323337776795156,389.0,0.0005390351271223,0.0321145826963475,0.0,0.5282051282051282,155.0,-2.4100240066436588e-05,0.1444345477558276,1.3561288084059124,11,1,0.1111111111111111,0.0041613719171655905
SO,2020-05-06,0.035772094917456,380.0,0.0029906542056075,0.135734434383961,2.0,0.5948717948717949,104.0,-2.5518738001531592e-05,0.0445600009990008,1.3010312271675215,11,1,0.1111111111111111,0.006986767522555892
SPG,2020-05-06,0.0794384412749871,233.0,0.0083257918552035,0.3904894491328887,0.0,0.5487179487179488,126.0,4.650899216550652e-06,0.0661491995939436,0.4551261655401979,11,1,0.1111111111111111,0.013670794612275605
T,2020-05-06,0.0319435501394662,388.0,0.0003473428273705,0.0349693687562246,1.0,0.5230769230769231,103.0,-4.6308855346959274e-05,0.4364172549616246,1.5565736380201696,11,1,0.1111111111111111,-0.015330368996471666
PFE,2020-05-07,0.0402492974492678,386.0,0.0016264570344266,0.0449060912453779,1.0,0.6256410256410256,77.0,1.5985216204190534e-05,0.1127174913272066,1.8177820422625168,1,0,0.0101010101010101,0.0018777642539582473
AXP,2020-05-11,0.0465921583122381,389.0,0.000234466588511,0.0208018585837679,0.0,0.0307692307692307,12.0,-8.45663504340949e-05,0.8117793073623938,0.9960457478340424,10,1,0.101010101010101,0.00040994151858209094
BA,2020-05-11,0.0339478319575571,45.0,0.0074247753028526,0.7529722626960701,4.0,0.0358974358974358,14.0,-9.921106211113958e-05,0.8726338513046116,0.6302968671221086,10,1,0.101010101010101,-0.0005436017003527249
